ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
1153,906803620703870976,2022-04-28 08:52:54+00:00,,en,"@RussianEmbassy Mourning the death of victims killed in #Odessa. Baby Kira on right, and mother Valeria in middle.  Tragic deaths like this has occurred across Ukraine by putin's army. This is a war crime. https://t.co/2GAi5DVURy",{'Odessa.'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1154,3025165432,2022-04-28 08:52:53+00:00,,en,RT @lesiavasylenko: Mayor of #Bucha says #russia soldiers had kill lists. Likely composed by local collaborators. Names on the lists includ…,"{'Bucha', 'russia'}","{'retweet_count': 1859, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1155,1502958345958969352,2022-04-28 08:52:52+00:00,,ru,"RT @RufatAbas: Ответ Армана Шураева из Казахстана пропагандону Кеосаяну 

#Kazakhstan #Ukraine #Azerbaijan #Russia https://t.co/DONVhe1IDM","{'Kazakhstan', 'Azerbaijan', 'Russia', 'Ukraine'}","{'retweet_count': 1384, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1156,701502123918434306,2022-04-28 08:52:51+00:00,,en,"RT @StanfordCDDRL: ""All countries make big policy mistakes, but the disastrous choices made by #Russia and #China in recent weeks...result…","{'China', 'Russia'}","{'retweet_count': 41, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1157,1269572899469512705,2022-04-28 08:52:50+00:00,,en,"RT @NATOpress: SG @jensstoltenberg says it's their decision, but if they decide to apply, #Finland &amp; #Sweden will be welcomed w open arms t…","{'Sweden', 'Finland'}","{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1158,1498167356119412736,2022-04-28 08:52:50+00:00,,en,@JackDetsch @_JakubJanda #russia shouldn’t exist. Stop #terrorussia #russiaTerrorist #russiaterroriststate,"{'russiaterroriststate', 'terrorussia', 'russiaTerrorist', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1159,1480581279695478787,2022-04-28 08:52:50+00:00,,en,"RT @halyapuff: #Russia invades #Crimea and sentences #Ukraine academic to almost 20 years for ‘treason’
#FreeShtyblikov #FreeDudka #LetMyPe…","{'FreeShtyblikov', 'Crimea', 'LetMyPe…', 'Ukraine', 'Russia', 'FreeDudka'}","{'retweet_count': 52, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1160,1478160905682579456,2022-04-28 08:52:49+00:00,,en,"Russian forces disperse pro-Ukraine rally in occupied Kherson

#news #Russianinvasion #Ukrainecrisis #world

https://t.co/J44osti2n2","{'Russianinvasion', 'world', 'news', 'Ukrainecrisis'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1161,1147649644492730373,2022-04-28 08:52:48+00:00,,en,"RT @irishmissionun: 🚨#Russia has not merely ignored international humanitarian law but tossed it aside.

Evidence of atrocity crimes in #Uk…",{'Uk…'},"{'retweet_count': 260, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1162,1210260240849133573,2022-04-28 08:52:47+00:00,,it,"RT @faro_atlantico: 🆕🎙“Se #Svezia🇸🇪 e #Finlandia🇫🇮decidessero di inviare candidatura, sarebbero accolte a braccia aperte. Mi aspetto un bre…","{'Finlandia🇫🇮decidessero', 'Svezia🇸🇪'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1163,1645449049,2022-04-28 08:52:47+00:00,,en,"RT @GlobalNewsEU: #BreakingNews

Russian flagship Moskva was shot down by Ukrainian Army with Neptune missile

▪️ Bayraktar TB-2s were used…",{'BreakingNews'},"{'retweet_count': 114, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1164,409116367,2022-04-28 08:52:46+00:00,,en,"RT @HannaLiubakova: #Russia is going to introduce its currency in the Kherson region in May. This was stated by the ""deputy chairman of the…",{'Russia'},"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1165,1265182190897377281,2022-04-28 08:52:45+00:00,,fr,"tâches du commandement pour les résoudre rapidement. Et ce n'est pas étonnant, car chacun d'entre eux est conscient d'être du bon côté"" (1/2) #Russie #Poutine #Zelenski #Armee #soldats #military #nazisinukraine #nazis #Azov #Mariupol https://t.co/Sh0cNFQKu3","{'Mariupol', 'military', 'Azov', 'Russie', 'soldats', 'Armee', 'nazis', 'Zelenski', 'Poutine', 'nazisinukraine'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1166,1518095502323163136,2022-04-28 08:52:45+00:00,,et,"Të gjitha sëmundjet që ndikojnë në sy! #gjitha #ndikojnë #në #që #sëmundjet #të #durresisot #portal #durresi #shqiperia #lajme #news #aktualitet #tereja #investigime #sport #shendeti #realnews 
https://t.co/wNBMcIe5g4","{'durresisot', 'të', 'sëmundjet', 'realnews', 'durresi', 'në', 'shqiperia', 'investigime', 'që', 'sport', 'gjitha', 'news', 'tereja', 'lajme', 'aktualitet', 'portal', 'ndikojnë', 'shendeti'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1167,467731464,2022-04-28 08:52:45+00:00,,en,"RT @scan_sky: #NATO - RQ-4D Phoenix - MM-AV-SA0018 - #UAVGH000

Departed From NAS Sigonella 🇮🇹 &amp; Heading Out For A Mission Over The Black S…","{'NATO', 'UAVGH000'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1168,1356154819736600576,2022-04-28 08:52:43+00:00,,en,"RT @MayWongCNA: .@EUMyanmar criticises latest jail sentence of #Myanmar's #AungSanSuuKyi as ""politically motivated"" &amp; ""another major setbac…","{""Myanmar's"", 'AungSanSuuKyi'}","{'retweet_count': 33, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1169,33072396,2022-04-28 08:52:43+00:00,,pt,"Banco Central da Turquia eleva previsão de inflação para o final do ano para 42,8% https://t.co/I69bwPgVGH #Ancara #Rússia #Turquia","{'Rússia', 'Turquia', 'Ancara'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1170,1101235779177799680,2022-04-28 08:52:43+00:00,,ta,"RT @dinathanthi: என் ஆசைக்கு அடிபணியாவிட்டால் 20 பேரை கூப்பிடுவேன்...! குடிபோதையில் ரஷிய வீரர் 16 வயது கர்ப்பிணிக்கு பாலியல் வன்கொடுமை
#Rus…",{'Rus…'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1171,1381919810016190466,2022-04-28 08:52:41+00:00,,en,"Thursday, April 28, 2022 Newspaper Headlines 

#news #newspaper #headlines #trending #Nigeria #business #politics #wokenationtv https://t.co/yW2YxAwpD5","{'newspaper', 'wokenationtv', 'Nigeria', 'headlines', 'news', 'business', 'trending', 'politics'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1172,1496875207616872453,2022-04-28 08:52:41+00:00,,en,"RT @NATOpress: SG @jensstoltenberg says it's their decision, but if they decide to apply, #Finland &amp; #Sweden will be welcomed w open arms t…","{'Sweden', 'Finland'}","{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1173,90466734,2022-04-28 08:52:41+00:00,,en,"Shakhtar Donetsk: Football club has lost its home again. Now it tours Europe raising money for war victims in #Ukraine 

#RussiaAggression #RussianCrimes #Dictatorship #Surveillance #Censorship #RussianWarCrimes #FreeNavalny #PutinsWar #Russia 

https://t.co/Aqgr8pG5e5","{'RussianCrimes', 'Surveillance', 'PutinsWar', 'Censorship', 'RussianWarCrimes', 'Russia', 'FreeNavalny', 'Dictatorship', 'RussiaAggression', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1174,2984266637,2022-04-28 08:52:41+00:00,,en,"RT @NATOpress: SG @jensstoltenberg says it's their decision, but if they decide to apply, #Finland &amp; #Sweden will be welcomed w open arms t…","{'Sweden', 'Finland'}","{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1175,1295886325040594944,2022-04-28 08:52:39+00:00,,en,"RT @parkjeonv_: prettiest
#bts #ARMY #PTD_ON_STAGE_LV_DAY4 #FILTER #BTSISCOMING #JiminOSTIsComing #JiminOSTOutToday #JIMINOST https://t.co/…","{'JIMINOST', 'bts', 'JiminOSTOutToday', 'BTSISCOMING', 'FILTER', 'ARMY', 'PTD_ON_STAGE_LV_DAY4', 'JiminOSTIsComing'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1176,1503230576370847748,2022-04-28 08:52:39+00:00,,en,@cxcruz1 The sooner #Ukraine #Surrender s the better for the world and the planet. #NaziUkraine #Azov #AzovBattalion #Nazis,"{'Nazis', 'Azov', 'NaziUkraine', 'Surrender', 'AzovBattalion', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1177,38302720,2022-04-28 08:52:38+00:00,,en,"RT @inkl: From AAP to Crikey, The Canberra Times to The Guardian, The New Zealand Herald to Inside Story, with #inkl, you can access #news…","{'news…', 'inkl,'}","{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1178,942384863067467776,2022-04-28 08:52:36+00:00,,ko,"RT @fantagiomusic_: [#위키미키] 위키미키 최유정, 문세윤(부끄뚱) 新 만점 파트너..상큼 에너지 뿜뿜

▶ https://t.co/mFOZLM0iX8

#NEWS #WekiMeki #최유정 #CHOIYOOJUNG #쑥맥 https:…","{'NEWS', '쑥맥', 'WekiMeki', 'CHOIYOOJUNG', '최유정'}","{'retweet_count': 291, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1179,1213934633584185344,2022-04-28 08:52:36+00:00,,en,RT @DearMotherNatu1: #Zelensky Nationalist nazi armed forces funded by America @PLnewstoday why? #UkraineWar #Azovstal #ElonMusk #NATO #Uni…,"{'Zelensky', 'Azovstal', 'NATO', 'ElonMusk', 'Uni…', 'UkraineWar'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1180,1511056929082298370,2022-04-28 08:52:36+00:00,,en,RT @zekeriufunet: +++ #SriLanka #SriLankans #Srilankan #news #SriLankaProtests #GoHomeGota #FreeSriLanka #SriLankaEconomicCrisis #SriLankaC…,"{'Srilankan', 'FreeSriLanka', 'SriLanka', 'GoHomeGota', 'news', 'SriLankans', 'SriLankaC…', 'SriLankaEconomicCrisis', 'SriLankaProtests'}","{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1181,231242533,2022-04-28 08:52:36+00:00,,ja,"中国ドローン大手、ロシアとウクライナでの販売停止＝難しい選択迫られる中国企業―独メディア 
2022年4月27日、独国際放送局ドイチェ・ヴェレの中国語版サイトは、中国のドローン大手・大疆無人機（DJI）がロシアとウクライナでのド… 

 https://t.co/BvAE89Rmis #中国 #韓国 #ニュース #NEWS #CHINA https://t.co/AOq36kpPJQ","{'NEWS', '韓国', 'CHINA', 'ニュース', '中国'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1182,453287966,2022-04-28 08:52:36+00:00,,en,"RT @bctallis: It's not enough for #Russia to lose its aggressive war. 
▶️#Ukraine must win. 
It's not enough to win a military victory 
🇺🇦n…",{'Russia'},"{'retweet_count': 415, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1183,1448369132815192064,2022-04-28 08:52:35+00:00,,en,"RT @veubv4u6m4656i: Dutch Reporter Horrifically Gang #Raped in Egypt’s Tahrir Square in Cairo governorate!
#MeToo  

#Lviv
#Kyiv #Donbas 
h…","{'Lviv', 'Donbas', 'MeToo', 'Kyiv', 'Raped'}","{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1184,923182193551269888,2022-04-28 08:52:34+00:00,,en,#Russia: #Moscow on fire... https://t.co/48Wa18Me8q,"{'Moscow', 'Russia:'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1185,3373146857,2022-04-28 08:52:33+00:00,,en,RT @morphonios: Cenk Uygur from the Young Turks has been expressing himself rather loudly of late. #Cenk #Azov https://t.co/dIMotDm4On,"{'Azov', 'Cenk'}","{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1186,1520202720,2022-04-28 08:52:31+00:00,{'place_id': '2edb6e240797c549'},en,"🛑🛑🛑Kherson city council building was damaged by the shockwave by the overnight explosions that occurred in the city 
#Ukraine #Russia #Putin https://t.co/zNTgJs3o69 https://t.co/fMgVSag4vE","{'Russia', 'Putin', 'Ukraine'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1187,202310528,2022-04-28 08:52:31+00:00,,it,"RT @Recommon: Il nuovo report di @CREACleanAir sugli affari fossili della #Russia sul @fattoquotidiano con commento del nostro @Ale_Runci,…",{'Russia'},"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1188,1472519904939372549,2022-04-28 08:52:31+00:00,,ja,"RT @autolucemodena: ＮＡＴＯ首脳会議に日本参加　米長官、公聴会で明かす

とんでもない大ニュースだよ。
第三次世界大戦に日本も
引き込もうとしてるんだよ。

#ウクライナ情勢 
#ロシア 
#ウクライナ 
#プーチン
#ブリンケン
#NATO 
#NATO日…","{'プーチン', 'NATO', 'ロシア', 'NATO日…', 'ブリンケン', 'ウクライナ情勢', 'ウクライナ'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1189,1363228493060993024,2022-04-28 08:52:30+00:00,,en,"RT @TsFa30428176: With #sanctions, z #US &amp; #EU are losing their balance in #Africa &amp; #Asia. While #China #India &amp; #Russia increase their pa…","{'Africa', 'China', 'India', 'Asia.', 'sanctions,', 'Russia', 'EU', 'US'}","{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1190,1428627936379383808,2022-04-28 08:52:29+00:00,,en,"#UkraineWar #RussianUkrainianWar #Russia #Kiev #Ukraine #mariupol #Kharkiv #Odessa #Nikolaev #Moskva #Bucha #Kramatorsk Clever but with no effect !!! Ukrainian ""fake"" checkpoint by the side of the road where dum-mies were set up, a Ukrainian BRDM-2 RKhB burned earlier, but also https://t.co/zJvWBZYJvU","{'mariupol', 'Odessa', 'Nikolaev', 'RussianUkrainianWar', 'Bucha', 'Kiev', 'Russia', 'Kramatorsk', 'Moskva', 'Kharkiv', 'UkraineWar', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}"
1191,1498167356119412736,2022-04-28 08:52:28+00:00,,en,@Lyla_lilas #russia shouldn’t exist. Stop #terrorussia #russiaTerrorist #russiaterroriststate,"{'russiaterroriststate', 'terrorussia', 'russiaTerrorist', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1192,1163719876956979200,2022-04-28 08:52:28+00:00,,en,"RT @HannaLiubakova: #Russia is going to introduce its currency in the Kherson region in May. This was stated by the ""deputy chairman of the…",{'Russia'},"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1193,304905020,2022-04-28 08:52:27+00:00,,en,RT @MFA_Ukraine: #Russia tries to undermine efforts of the international community aimed at establishing humanitarian corridors from #Mariu…,"{'Mariu…', 'Russia'}","{'retweet_count': 373, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1194,1062862212,2022-04-28 08:52:25+00:00,,it,"RT @RiccardoDeias: #Travaglio e l'incostituzionalità di questa guerra per procura, più adunate, pizzini mafiosi e liste di armi... 1/2

#Uc…","{'Uc…', 'Travaglio'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1195,1497503358445404162,2022-04-28 08:52:24+00:00,,en,"RT @lesiavasylenko: UN and Red Cross apparently got an ‘ok’ from #Russia for humanitarian corridors. Now, 2 things to remember: 1) #putin i…","{'Russia', 'putin'}","{'retweet_count': 1382, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1196,1504231148830048257,2022-04-28 08:52:24+00:00,,en,#ElonMusk can you also buy #Nato?,"{'Nato?', 'ElonMusk'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
1197,902585748263768065,2022-04-28 08:52:23+00:00,,en,RT @jakluge: Impressive tool that shows why an EU #oil embargo on #Russia would be very effective: It is virtually impossible to redirect a…,"{'oil', 'Russia'}","{'retweet_count': 75, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1198,1506092212773601283,2022-04-28 08:52:22+00:00,,zh,"RT @ZaYeefly: 中國街訪: 跟中國友好的國家是 俄羅斯, 巴基斯坦, 北韓
#China Street Visit: The countries that are friendly with China are #Russia, #Pakistan, #NorthK…","{'China', 'Pakistan,', 'Russia,', 'NorthK…'}","{'retweet_count': 54, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1199,918574273,2022-04-28 08:52:21+00:00,,en,"#UN Secretary General announced a condition for stopping the #war in #Ukraine 
https://t.co/tRFcwT7Anl","{'UN', 'war', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1200,2801360028,2022-04-28 08:52:21+00:00,,en,"RT @nexta_tv: Igor Volobuyev, Vice President of Gazprombank, said that he left #Russia and joined #Kyiv Territorial Defense.

Igor Volobuye…","{'Kyiv', 'Russia'}","{'retweet_count': 1153, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1201,1509049817963630593,2022-04-28 08:52:20+00:00,,en,RT @KyivPost: The local government in #Russia’s third-largest Siberian city of Krasnoyarsk passed a resolution on April 27 to expropriate g…,{'Russia’s'},"{'retweet_count': 25, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1202,956924274044030976,2022-04-28 08:52:20+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2121, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1203,2338169095,2022-04-28 08:52:19+00:00,,it,"Abbiamo una spiegazione ancora più grottesca e purtroppo verosimile per il kit del #terrorista #ucraino contentente #thesims: l'esistenza, ipotizzata dal #Cremlino, delle lobby #gay a #Mariupol e del loro terrorismo omosessualizzante...
#russia #azovstal

https://t.co/9u66qOE4Ii","{'Mariupol', 'azovstal', 'gay', 'thesims:', 'ucraino', 'Cremlino,', 'terrorista', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1204,33072396,2022-04-28 08:52:19+00:00,,pt,Embaixada russa: especialistas nos EUA analisam dados sobre laboratórios biológicos na Ucrânia https://t.co/Ryp5aqqaqy #brasil #EUA #Rússia #Ucrânia,"{'Rússia', 'EUA', 'brasil', 'Ucrânia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1205,1498605498546937857,2022-04-28 08:52:18+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2121, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1206,1474494649142288387,2022-04-28 08:52:18+00:00,,it,"RT @AngeloCiocca: #Russia stacca il #gas a #Polonia e #Bulgaria. Prezzo del #gas vola del 16%. L’#Austria, prima in Ue, decide di pagare in…","{'Bulgaria.', 'Russia', 'gas', 'Polonia'}","{'retweet_count': 221, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1207,979996013741015040,2022-04-28 08:52:18+00:00,,ja,"あなたは、今日の目標を掲げ、モチベーションを高めていますか？
#news #ニュース #株式情報 #日本 #市場概況 #株 #株式 #日本株 #資産運用 #名言 #格言 #本日の言葉 #偉人 #いいね","{'株式情報', '資産運用', '日本株', '日本', '市場概況', '株式', 'いいね', 'news', '格言', '本日の言葉', '偉人', 'ニュース', '株', '名言'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
