ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
1210,29186488,2022-04-28 09:08:03+00:00,,en,"RT @KajStenvall: ” Short Fuse ”, 2022, oil on board, 50 x 40 cm. #ukraina #ukraine #stopputin #war #dynamite #peace #art #oilpainting #cont…","{'peace', 'oilpainting', 'cont…', 'war', 'ukraine', 'art', 'dynamite', 'stopputin', 'ukraina'}","{'retweet_count': 62, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1211,1179596196047773696,2022-04-28 09:08:03+00:00,,en,"RT @AlexKhrebet: #Russia has already lost about 23,000 soldiers killed, but the Kremlin continues to set pockets of instability on fire. Ri…",{'Russia'},"{'retweet_count': 46, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1212,1497950696444141570,2022-04-28 09:08:03+00:00,,en,"RT @HannaLiubakova: #Russia is going to introduce its currency in the Kherson region in May. This was stated by the ""deputy chairman of the…",{'Russia'},"{'retweet_count': 95, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1213,1496811776033402883,2022-04-28 09:08:03+00:00,,en,RT @markito0171: #Russia'n servicemen are posing in front of own destroyed T-72b3 tank https://t.co/KOy5DFt5kB,"{""Russia'n""}","{'retweet_count': 59, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1214,380558975,2022-04-28 09:08:02+00:00,,en,"RT @NATOpress: SG @jensstoltenberg says it's their decision, but if they decide to apply, #Finland &amp; #Sweden will be welcomed w open arms t…","{'Sweden', 'Finland'}","{'retweet_count': 92, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1215,1211229150310064128,2022-04-28 09:08:02+00:00,,en,"If you wondered why zionists care so much about AZOV's NAZI's in Mariupol, they are bought and paid for. By the president of the ECJC, Igor Kolomoisky. #zionism #nazism #azov #ecjc #mariupol #ukraine https://t.co/8rQoRFdjIg","{'mariupol', 'ukraine', 'nazism', 'azov', 'zionism', 'ecjc'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1216,3294214103,2022-04-28 09:08:02+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2154, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1217,265922642,2022-04-28 09:08:01+00:00,,en,"@instablog9ja ⚡️⚡️ This US 🇺🇸 weapon change the Game 🔥💀🇺🇦🦅
💀 #Ukraine Military Ambush #russia Tanks z
https://t.co/J764AKdVZB","{'russia', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1218,1036760686259576833,2022-04-28 09:08:01+00:00,,en,RT @JeffreyJMassie: #RussiaUkraineWar #NATO #EU even this young girl knows about your dirty little tricks #USA https://t.co/0PSmMGinEh,"{'USA', 'NATO', 'EU', 'RussiaUkraineWar'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1219,21185644,2022-04-28 09:08:01+00:00,,en,"On today's edition of #GoodMorningDublin at 10am, Sam Assad and Sinead Meade will talk with guests Joe Codd - Business Development Director for Veon, Aoife Clarke - The Head of Communications at Lidl and Eilis Ni Chaithnia - The Deputy CEO of @AsthmaIreland.
#news #updates https://t.co/IEdnv6DXcS","{'updates', 'news', 'GoodMorningDublin'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1220,1478266908466053124,2022-04-28 09:07:59+00:00,,en,"Call:
+91 - 88610 81700
+91 - 79756 58487

HASHTAGS

#covid #coronavirus #corona #love #bhfyp #stayhome #instagood #instagram #quarantine #lockdown #staysafe #like #health #art #india #follow #pandemic #photography #life #virus #socialdistancing #news #dirumahaja https://t.co/IoZxLffUPX","{'quarantine', 'corona', 'dirumahaja', 'like', 'stayhome', 'pandemic', 'virus', 'india', 'covid', 'coronavirus', 'staysafe', 'health', 'bhfyp', 'instagood', 'art', 'life', 'news', 'love', 'photography', 'lockdown', 'socialdistancing', 'follow', 'instagram'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1221,1028692871006875648,2022-04-28 09:07:59+00:00,,en,"RT @CanadianUkrain1: #Mariupol. #Azov and the Marines are still in the fight.

Huah!

Glory to #Ukraine https://t.co/bkaQkH8QK9","{'Ukraine', 'Azov', 'Mariupol.'}","{'retweet_count': 1058, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1222,776761562551951362,2022-04-28 09:07:58+00:00,,en,"RT @Youblacksoul: A regular guy from #Kyiv, #Ukraine cooks and eats human remains which he found in what he believed was a burned Russian t…","{'Kyiv,', 'Ukraine'}","{'retweet_count': 224, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1223,703325627923869696,2022-04-28 09:07:57+00:00,,en,RT @lesiavasylenko: Mayor of #Bucha says #russia soldiers had kill lists. Likely composed by local collaborators. Names on the lists includ…,"{'Bucha', 'russia'}","{'retweet_count': 1872, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1224,1380060790108127232,2022-04-28 09:07:56+00:00,,en,".@Charles_Lister for @politico says about conclusions we have to reach analyzing #Russia actions in #Syria.
🇷🇺can imitate negotiations while instigating attacks and expecting the world to get tired of the long conflict and subsequently loose attention⤵️
https://t.co/jRtnK7RJNr","{'Russia', 'Syria.'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1225,1203575408169340928,2022-04-28 09:07:55+00:00,,ko,"RT @fantagiomusic_: [#아스트로] 아스트로, 타이틀곡은 '캔디 슈가 팝'…자작곡 포함 높은 참여도
▶ https://t.co/qN0Tgr5SPH

#NEWS #ASTRO
#Drive_to_the_Starry_Road
#CandySug…","{'NEWS', 'ASTRO', 'Drive_to_the_Starry_Road', 'CandySug…'}","{'retweet_count': 2740, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1226,1033987749315895296,2022-04-28 09:07:55+00:00,,ja,“ビットコインを法定通貨に　中央アフリカ、世界2例目 ｜ 共同通信” https://t.co/GsrrZyqFQS #経済 #finance #仮想通貨 #Bitcoin #国際 #news #社会 #*あとで読む #あとで読む,"{'あとで読む', '経済', 'Bitcoin', '国際', 'news', '社会', '*あとで読む', '仮想通貨', 'finance'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1227,1020127147,2022-04-28 09:07:55+00:00,,fr,"RT @EHESS_fr: #PourlUkraine 🇺🇦 
📰 Martin Motte @EPHE_PSL a récemment co-publié un article sur le conflit en #Ukraine autour des enjeux stra…","{'Ukraine', 'PourlUkraine'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1228,966592213,2022-04-28 09:07:54+00:00,,it,"RT @RoccisanoF: Tra le pagine de @LaStampa , i racconti di @mannocchia sul #Donbass .
Invece di ascoltare quelli che “bisogna valutare le r…",{'Donbass'},"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1229,1601359999,2022-04-28 09:07:54+00:00,,en,"Germany’s Uniper to pay for Russian gas via Russia bank account - https://t.co/Z9Xxj7ZvCT

#News https://t.co/4EiS3l7yhJ",{'News'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1230,1379367732383154177,2022-04-28 09:07:54+00:00,,en,"Twitter CEO Parag Agrawal Addresses Layoff Talks - The Madras Tribune 
#MadrasTribune #News #BreakingNews
https://t.co/rRTwT7MQvb","{'BreakingNews', 'MadrasTribune', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1231,120232850,2022-04-28 09:07:54+00:00,,en,"Want to understand what's really going on regarding Germany, Austria and #Russia, buckle up:

1. #Germany and #Austria had contracts for gas delivery with Gazprom subsidiary in Germany, Germany nationalized this subsidiary a few weeks back","{'Russia,', 'Austria', 'Germany'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1232,1338633571339182080,2022-04-28 09:07:53+00:00,,und,RT @DukeandLeon1: https://t.co/qbpMp7Hu7C #sex #drugs #rocknroll #film #Netflix #Podbean #podnation #cats #rickygervais #music #today #news…,"{'drugs', 'Podbean', 'news…', 'film', 'sex', 'music', 'today', 'podnation', 'rickygervais', 'cats', 'rocknroll', 'Netflix'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1233,124640597,2022-04-28 09:07:53+00:00,,en,"Germany’s Uniper to pay for Russian gas via Russia bank account - https://t.co/eUMIARqeVY

#News https://t.co/GvRrOSJZa4",{'News'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1234,1496919248748298246,2022-04-28 09:07:52+00:00,,de,RT @Deutsches_Heer: Für ein starkes #Heer: #Schützenpanzer #Puma &amp; der #Infanterist der Zukunft verschmelzen zum System #Panzergrenadier fü…,"{'Infanterist', 'Panzergrenadier', 'Puma', 'Schützenpanzer', 'Heer:'}","{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1235,830448708869296129,2022-04-28 09:07:51+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2154, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1236,1279715975651381253,2022-04-28 09:07:49+00:00,,en,"RT @ejmalrai: Important: A real hit to western sanctions.
#Turkey, a NATO member, is expanding #Russia's payment system, 'MIR', and ensurin…","{""Russia's"", 'Turkey,'}","{'retweet_count': 62, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1237,1517696955329228800,2022-04-28 09:07:49+00:00,,en,"Just UNLOCK THE DOOR AND LET THE ETHNIC RUSSIANS OUT OF THE under ground rooms you have kept captive #Azovnazis #Azovstal 
#ZelenskyWarCriminal @TulsiGabbard @RandPaul @JimmyDoreShow @republic @WIONews @DrSJaishankar @MID_Kaliningrad @UN #Mariupol 
#donbass #Ukraine https://t.co/naS5YXJxfw","{'Mariupol', 'Azovnazis', 'Azovstal', 'donbass', 'ZelenskyWarCriminal', 'Ukraine'}","{'retweet_count': 3, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1238,73616302,2022-04-28 09:07:47+00:00,,ja,"RT @ototoy_info: 【#NEWS】
TOKYO MXで放送中『サバンナ高橋の、サウナの神さま』、今夜放送回にのんが再び出演📺

のんの人生の“ととのった”瞬間＝「人生のターニングポイント」とは？

@non_dayo_ne 
#ototoy
https://t.c…",{'ototoy'},"{'retweet_count': 25, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1239,121077124,2022-04-28 09:07:46+00:00,,de,Streit mit Nachbarn - Hamilton hat endlich mal wieder gewonnen! https://t.co/jtSDWxmGpc #Formel1 #Formula1 #News,"{'Formel1', 'Formula1', 'News'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}"
1240,1229194553959342081,2022-04-28 09:07:45+00:00,,uk,"RT @WarSvitla: Орки їдуть додому...
Далі буде перемога 🇺🇦
#UkraineRussiaWar 
#UkraineWar 
#StopRussianAggression https://t.co/B8PZl76mmM","{'StopRussianAggression', 'UkraineWar', 'UkraineRussiaWar'}","{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1241,36892510,2022-04-28 09:07:44+00:00,,en,"an account of war from  #Russia frontline soldier engaged in the battle for #Rubizhne.
against methodic, agile and prepared #Ukraine defences. 
Lots of 🇷🇺died, sent wave after wave.👇👇
#Ukrainerussiawar https://t.co/uc6OJVYrKn","{'Rubizhne.', 'Russia', 'Ukrainerussiawar', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1242,972619507,2022-04-28 09:07:42+00:00,,en,"RT @PucksReturn: #Anonymous #Russia update
Fires in places of major interest nightly

Internal fighting between military &amp; FSB

Arrests in…","{'Russia', 'Anonymous'}","{'retweet_count': 42, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1243,1331192365374087169,2022-04-28 09:07:42+00:00,,ko,"&lt;기사&gt; 아주경제 Aju Business Daily
수많은 오디션 끝에 닿은 꿈...뷰티박스 안·제린 인터뷰 [K-POP은 내 인생을 어떻게 바꿨나?]

https://t.co/MiGe3wQurV

#BeautyBox #뷰티박스 #ビューティーボックス #Hộp_làm_đẹp #บิวตี้บ็อกซ์ #KPOP #news #kpopidol #idol #interview","{'kpopidol', 'interview', 'Hộp_làm_đẹp', 'บิวตี้บ็อกซ์', 'BeautyBox', 'news', 'idol', 'KPOP', '뷰티박스', 'ビューティーボックス'}","{'retweet_count': 4, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1244,1347139785425637376,2022-04-28 09:07:40+00:00,,en,"RT @davidalapatt: Zelenskiy visited children who lost their parents during the fighting in Mariupol
#Ukraine #Russia #Russians #RussianWarC…","{'Russians', 'RussianWarC…', 'Russia', 'Ukraine'}","{'retweet_count': 121, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1245,354814618,2022-04-28 09:07:40+00:00,,en,"RT @davidalapatt: Zelenskiy visited children who lost their parents during the fighting in Mariupol
#Ukraine #Russia #Russians #RussianWarC…","{'Russians', 'RussianWarC…', 'Russia', 'Ukraine'}","{'retweet_count': 121, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1246,1466435655689547790,2022-04-28 09:07:40+00:00,,ko,"RT @fantagiomusic_: [#아스트로] 아스트로, 타이틀곡은 '캔디 슈가 팝'…자작곡 포함 높은 참여도
▶ https://t.co/qN0Tgr5SPH

#NEWS #ASTRO
#Drive_to_the_Starry_Road
#CandySug…","{'NEWS', 'ASTRO', 'Drive_to_the_Starry_Road', 'CandySug…'}","{'retweet_count': 2740, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1247,805320907103334400,2022-04-28 09:07:39+00:00,,en,"RT @CanadianUkrain1: Eastern front news.

#Russia is increasing the intensity of the offensive. #Russian main efforts are currently focused…","{'Russia', 'Russian'}","{'retweet_count': 238, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1248,2707500077,2022-04-28 09:07:39+00:00,,en,Glen Scotia launches its 2022 Festival bottling: https://t.co/SnArNb25t2 @GlenScotiaMalts @LochLomondGroup #scotch #whisky #news https://t.co/7x57T7qWJs,"{'news', 'whisky', 'scotch'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1249,1499747912191987713,2022-04-28 09:07:39+00:00,,de,"RT @UkrainePressOrg: #UkraineUncensored...

Wie ich euch berichtete zeige ich euch noch mehr über die arbeiten im Hintergrund.

@RezzakElaz…",{'UkraineUncensored...'},"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1250,1702720446,2022-04-28 09:07:37+00:00,,en,"RT @strategywoman: 11:58 am in #Kyiv 

My working day now looks like this) 
Adore this Victory Girl. https://t.co/y05QXE3zbx",{'Kyiv'},"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1251,1506211387432910855,2022-04-28 09:07:37+00:00,,en,Homo Putinicus should redirect here -&gt; https://t.co/9aAFxSeTBd @Wikipedia #Wikipedia #russia #tibla,"{'tibla', 'Wikipedia', 'russia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1252,15027006,2022-04-28 09:07:37+00:00,,ko,"RT @fantagiomusic_: [#아스트로] 아스트로, 타이틀곡은 '캔디 슈가 팝'…자작곡 포함 높은 참여도
▶ https://t.co/qN0Tgr5SPH

#NEWS #ASTRO
#Drive_to_the_Starry_Road
#CandySug…","{'NEWS', 'ASTRO', 'Drive_to_the_Starry_Road', 'CandySug…'}","{'retweet_count': 2740, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1253,1506240193413763073,2022-04-28 09:07:35+00:00,,en,Fire and explosions in #moscow last night. Guess #putin underestimated the #russian population and did not think they would revolt against his #war against #ukraine https://t.co/7CXPAiHASt,"{'war', 'ukraine', 'moscow', 'putin', 'russian'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1254,1464171588908384256,2022-04-28 09:07:35+00:00,,de,"RT @Corvus_corone2: Wer sagt Herrn #Steinmeier, dass die #Ukraine nicht zum #NATO-Bündnisgebiet gehört? https://t.co/twUlwvizNE","{'NATO-Bündnisgebiet', 'Steinmeier,', 'Ukraine'}","{'retweet_count': 52, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1255,544249992,2022-04-28 09:07:34+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2154, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1256,613465688,2022-04-28 09:07:32+00:00,,en,"GREECE'S Culture Minister meets with the Greek communities of NSW and Victoria https://t.co/9Cy3xlJmUJ
#News #Greece","{'Greece', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1257,219226566,2022-04-28 09:07:31+00:00,,it,"#Guterres: ""La guerra finirà quando la #Russia lo decide"" 

Prendiamo atto che #Putin non vuole fermare l'aggressione. Questo equivale a non dargliela vinta. Adesso più che mai la #NATO ha pienamente ragione, la Russia deve uscire dal G7, immediatamente.

#Ucraina","{'Ucraina', 'NATO', 'Russia', 'Guterres:', 'Putin'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1258,1379404124815507461,2022-04-28 09:07:30+00:00,,en,"RT @dpatrikarakos: ""I want to say one thing: @elonmusk's Starlink is what changed the war in #Ukraine's favour. #Russia went out of its way…","{""Ukraine's"", 'Russia'}","{'retweet_count': 2524, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1259,1513874697175326722,2022-04-28 09:07:30+00:00,,it,"RT @i_Stef: @Palazzo_Chigi @ZelenskyyUa 🇩🇪 Scholz: ""Privarsi del gas della #Russia non porrebbe fine alla guerra: va evitata una crisi econ…",{'Russia'},"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1260,75040266,2022-04-28 09:07:30+00:00,,en,"RT @davidalapatt: Zelenskiy visited children who lost their parents during the fighting in Mariupol
#Ukraine #Russia #Russians #RussianWarC…","{'Russians', 'RussianWarC…', 'Russia', 'Ukraine'}","{'retweet_count': 121, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1261,1401770388963528705,2022-04-28 09:07:30+00:00,,en,"RT @war_noir: #Russia #Ukraine 🇷🇺🇺🇦: #Ukrainian Forces started to using Bushmaster PMV —originally supplied by #Australia 🇦🇺.

The vehicle…","{'Australia', 'Russia', 'Ukrainian', 'Ukraine'}","{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1262,1168765575654453248,2022-04-28 09:07:30+00:00,,en,"Viola Davis reacts to criticism for Michelle Obama’s role in 'The First Lady'
https://t.co/2t6Qf5IGGP
#pakistannews #pakistan #news #lahore #islamabad #karachi #pakistani #imrankhan #urdunews #pti #geonews #arynews 
https://t.co/2t6Qf5IGGP","{'geonews', 'pakistannews', 'pti', 'imrankhan', 'pakistan', 'lahore', 'arynews', 'urdunews', 'news', 'islamabad', 'karachi', 'pakistani'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
