ID,Username,Time,Geo,Language,Text,Hashtags,Public_metrics
1228,1063810429,2022-04-28 08:35:08+00:00,,en,"RT @NATO: 🗓️ 28 April, 13:00 CET / 7:00 ET

The 2022 #NATO Youth Summit is bringing together young leaders across Europe, North America, an…",{'NATO'},"{'retweet_count': 64, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1229,3081126318,2022-04-28 08:35:07+00:00,,el,"RT @AvgerinosMoscow: Σιγά τώρα μην ισχύει κιόλας το διεθνές δίκαιο για όλους το ίδιο. Αν πρέπει να νικήσει το καλό, ειρηνικό και αμυντικό #…",{'…'},"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1230,1504488695570653184,2022-04-28 08:35:07+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2090, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1231,1381077902242893827,2022-04-28 08:35:07+00:00,,en,"RT @JFC_Naples: Poland 🇵🇱 is part of new #NATO battlegroups.

These Polish soldiers are deployed to Romania 🇷🇴 as part of the NATO Response…",{'NATO'},"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1232,360868017,2022-04-28 08:35:06+00:00,,und,"RT @PaoloBersani: @russia @russiaun @russiatoday @sputnikit Like a capricious child, the old insane #Putin try to hyde the enormous tragedy…",{'Putin'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1233,1321779193693130754,2022-04-28 08:35:05+00:00,,hi,Read More ON... कैंसर को मात देकर कोर्ट पर लौटी कार्ला सुआरेज नवारो https://t.co/DVRd6bxlXg #sports #news #mentalhealth #health #tenis,"{'sports', 'mentalhealth', 'health', 'news', 'tenis'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1234,831568436987838466,2022-04-28 08:35:05+00:00,,en,"RT @RikardJozwiak: NATO sec gen Stoltenberg says that he is ""confident of finding arrangements for that interim period"" in between #Sweden…",{'Sweden…'},"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1235,3291458404,2022-04-28 08:35:05+00:00,,en,#Read the latest #rock &amp; #bluesrock #news on JAM #Radio #blog updated every day.   Click - https://t.co/tZZV5AUW6v   #rock #music #guitar #guitarist #rocknroll #musician #rockandroll #metal #classicrock #hardrock #rockmusic #punkrock #rockstar #rockband #guitarplayer https://t.co/7mxrqdHHJj,"{'guitarplayer', 'rockband', 'punkrock', 'rockandroll', 'rock', 'guitar', 'bluesrock', 'blog', 'hardrock', 'rockmusic', 'musician', 'guitarist', 'metal', 'news', 'classicrock', 'rocknroll', 'Radio', 'Read', 'rockstar', 'music'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1236,3327323695,2022-04-28 08:35:03+00:00,,ru,"RT @AnNataliVegas: #Russia #UkraineRussia #Ukraine
Игорь Волобуев :""На моём примере можно понять эволюцию людей в России, которые просыпают…","{'UkraineRussia', 'Russia', 'Ukraine'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1237,24388245,2022-04-28 08:35:03+00:00,,und,#russia https://t.co/2DBH3SB8WK,{'russia'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1238,742658556,2022-04-28 08:35:03+00:00,,en,EDAC award Farnell Distributor of the Year 2021 https://t.co/DVX5cwpibA #Distribution #News,"{'Distribution', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1239,1479172645547507714,2022-04-28 08:35:03+00:00,,en,"RT @MayWongCNA: .@EUMyanmar criticises latest jail sentence of #Myanmar's #AungSanSuuKyi as ""politically motivated"" &amp; ""another major setbac…","{""Myanmar's"", 'AungSanSuuKyi'}","{'retweet_count': 31, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1240,2255339388,2022-04-28 08:35:03+00:00,,en,RT @MattiasSvea: 2/2 This was caused when #Stalin wanted both to replace Ukraine’s small farms with state-run collectives and punish indepe…,{'Stalin'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1241,742658556,2022-04-28 08:35:02+00:00,,en,Omron transparent bash button enhances player experience https://t.co/eybov2N3WD #Components #News,"{'Components', 'News'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1242,1451598702154379265,2022-04-28 08:35:01+00:00,,en,"Sooo...

Is anyone going to tell #Russia that thanks to their WAR against #Ukraine that rubles aren't worth anything outside the USSR? I mean Putler-ville?

I believe there's sanction issues that @Google might be violating by paying anyway.

Either way, good luck https://t.co/ecv1XZDzVF","{'Russia', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1243,907973083398639617,2022-04-28 08:35:01+00:00,,en,#Zelensky #NaziUkraine #UkraineWar #Azovstal #NATO #racism #Donbas #Donetsk #Mariupol nazi Nationalist #UkraineRussiaWar @UN @NATO @BBCNews tell the truth of thugs in #Ukraine and their treatment of Russian speaking ethnic minority in Ukraine https://t.co/1qMIrAo5RG,"{'Zelensky', 'Mariupol', 'Azovstal', 'NATO', 'racism', 'Donbas', 'Donetsk', 'NaziUkraine', 'UkraineRussiaWar', 'UkraineWar', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
1244,109898675,2022-04-28 08:35:00+00:00,,en,"RT @JFC_Naples: Poland 🇵🇱 is part of new #NATO battlegroups.

These Polish soldiers are deployed to Romania 🇷🇴 as part of the NATO Response…",{'NATO'},"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1245,1199689710098096128,2022-04-28 08:35:00+00:00,,en,"'Drifting' - by Modis Chrisha - now on Spotify Radio - Playlist recommended - 

#music #Spotify @Spotify #Ukraine #Russia  #Trending #Peace  #weekend #LOVE #TrendingNow 

https://t.co/RREtjkvL7x","{'weekend', 'Spotify', 'Trending', 'LOVE', 'Russia', 'Peace', 'music', 'TrendingNow', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1246,31632905,2022-04-28 08:35:00+00:00,,en,"#MiddaySports |

Pull out of #IPL for all you care: #RaviShastri tells #ViratKohli 

@IPL @imVkohli @RaviShastriOfc #News #CricketTwitter #Sports 

https://t.co/iJafdMExXx","{'MiddaySports', 'ViratKohli', 'Sports', 'News', 'IPL', 'CricketTwitter', 'RaviShastri'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1247,1248453468064370691,2022-04-28 08:35:00+00:00,,en,"RT @japantimes: #Historians, #librarians and #ITspecialists from #around the #world have #joinedforces since #Russia's #invasion began to form an #onlinearmy to #backup #everything from #Ukrainian #websites to #libraries. https://t.co/peCLSgU7XP","{'joinedforces', 'world', 'librarians', 'ITspecialists', 'backup', 'Historians,', 'Ukrainian', ""Russia's"", 'invasion', 'websites', 'libraries.', 'onlinearmy', 'around', 'everything'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1248,1490261059013328901,2022-04-28 08:34:59+00:00,,en,"RT @JFC_Naples: Poland 🇵🇱 is part of new #NATO battlegroups.

These Polish soldiers are deployed to Romania 🇷🇴 as part of the NATO Response…",{'NATO'},"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1249,1320002332143341568,2022-04-28 08:34:59+00:00,,en,"RT @NewsfirstSL: ‘I will NOT step down’ – Prime Minister tells Local Government representatives

Details: https://t.co/wvr6ANkiBk

#lka #Sr…","{'Sr…', 'lka'}","{'retweet_count': 37, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1250,1453600105005608960,2022-04-28 08:34:58+00:00,,en,A Korean woman who destroyed a police facility by using a bicycle was arrested https://t.co/bC18NhcZH7 #nsfwtwt #news #police,"{'police', 'news', 'nsfwtwt'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1251,830999894,2022-04-28 08:34:58+00:00,,ru,"RT @Za_nashihVZ: Доброе утро, мы из России! 🇷🇺
#армия #россия #war #путин #армияроссии #army #russia #солдат #война https://t.co/dAePs9oPUF","{'путин', 'war', 'army', 'солдат', 'армияроссии', 'россия', 'война', 'армия', 'russia'}","{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1252,944903642905276416,2022-04-28 08:34:58+00:00,,en,"RT @KSergatskova: 64th day of #RussianAgression. 
My friend who fled to Warsaw from Kyiv on the seventh day of the war and now helps Ukrain…",{'RussianAgression.'},"{'retweet_count': 53, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1253,763466751212412928,2022-04-28 08:34:55+00:00,,en,"RT @ZuzanaCaputova: With its invasion of #Ukraine, #Russia has brought suffering &amp; pain as the number of victims of sexual violence continu…","{'Russia', 'Ukraine,'}","{'retweet_count': 3133, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1254,1511782430994219013,2022-04-28 08:34:55+00:00,,en,"It seems that #Russian  Federation has been in urgent need of money for 2 weeks. The price of #GOLD  is falling, despite the #war and #inflation  

More than half of the $120 billion in silverware could already be gone.
When it will be used up, the illegal buyers will bet ..  1/2 https://t.co/qohJwT9AsU","{'inflation', 'Russian', 'war', 'GOLD'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1255,1421748481719373829,2022-04-28 08:34:55+00:00,,en,"#cnews 
Following last month’s $600 million attack on the #Ronin network, Sky #Mavis, the company behind the play-to-earn game #Axie Infinity, said it is working to become a “zero-trust organization.”
Readmore👉https://t.co/uPbO3aWstO
___
#News on #Crypto https://t.co/QtF2rmXfUJ","{'cnews', 'Axie', 'Mavis,', 'News', 'Crypto', 'Ronin'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1256,1296379145795010563,2022-04-28 08:34:55+00:00,,en,RT @igorsushko: #RUSSIA: Extremely important for the people in the West to understand. We in the West regurgitate Kremlin propaganda withou…,{'RUSSIA:'},"{'retweet_count': 70, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1257,1440184463862816773,2022-04-28 08:34:55+00:00,,in,"Radius menemukan bahwa setiap melangkah dua meter ada stan jasa penukaran uang pecahan baru di sekitar jalanan Alun-Alun Kota Malang
https://t.co/2jSfBWAVqE

#radius #wargabaik #supermedia #laporkankejadiandisekitaranda #wargabaikmenangbanyak #malang #adunasib #kotamalang #news https://t.co/FkaRS6Xmkc","{'laporkankejadiandisekitaranda', 'radius', 'kotamalang', 'malang', 'adunasib', 'wargabaikmenangbanyak', 'news', 'wargabaik', 'supermedia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1258,224592436,2022-04-28 08:34:55+00:00,,en,"@cathyraats @CanAm_Indy @RusConsCapetown Catherine,Have you been to #Russia or #Ukraine in recent years?
I think not because you have all the signs as being a beguiled Russian propaganda idiot.
When the #Putin regime falls,as it will one day,the truth of the regime's criminality will be known and you'll know your error. https://t.co/G0c26gdKvH","{'Russia', 'Putin', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}"
1259,4702133172,2022-04-28 08:34:55+00:00,,it,"RT @TgLa7: #Nato, accoglieremmo Svezia e Finlandia a braccia aperte. Stoltenberg, ci saranno garanzie di sicurezza fino a ratifica","{'Nato,'}","{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1260,1267534116,2022-04-28 08:34:54+00:00,,en,Eritrea and Russia - Two worst dictatorial regimes meeting in Moscow..... #Eritrea #Russia #Ukraine https://t.co/tKP2Nk7oz7,"{'Russia', 'Eritrea', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1261,30938413,2022-04-28 08:34:53+00:00,,en,"RT @dpatrikarakos: ""I want to say one thing: @elonmusk's Starlink is what changed the war in #Ukraine's favour. #Russia went out of its way…","{""Ukraine's"", 'Russia'}","{'retweet_count': 2503, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1262,19300315,2022-04-28 08:34:52+00:00,,sv,"Finland: 65 procent Ja till Nato. 13 procent Nej. 22 procent osäkra.  #säkpol = #turpo #Nato 

https://t.co/kIuv16Mivf","{'turpo', 'säkpol', 'Nato'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}"
1263,722880943380242432,2022-04-28 08:34:51+00:00,,it,RT @gayit: I'm Not Gay: dalla #Russia un reality show per testare l'eterosessualità https://t.co/Nnt7iTyZQp #Politici #PropagandaOmofobica…,"{'PropagandaOmofobica…', 'Russia', 'Politici'}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1264,306139944,2022-04-28 08:34:51+00:00,,en,"Reliance now eyes India’s luxury market
@reliancegroup #Reliance #reliancejio #India #indian #luxurylifestyles #Luxury #luxurymarket #news #NewsBreak #NewsUpdates #Ambani 
#branding #marketing 
https://t.co/wxyyN4B1Yo","{'NewsBreak', 'luxurymarket', 'India', 'reliancejio', 'Reliance', 'NewsUpdates', 'marketing', 'branding', 'Luxury', 'Ambani', 'news', 'indian', 'luxurylifestyles'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1265,1054346598048772096,2022-04-28 08:34:51+00:00,,el,RT @KYTKYTKYTKYTKYT: Τα βασανιστήρια στην #Ουκρανία συνεχίζονται! Το ίδιο και η σιωπή από τη δυτική κοινότητα. Η επιλεκτικότητα έχει και τα…,{'Ουκρανία'},"{'retweet_count': 185, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1266,1142456914212773889,2022-04-28 08:34:50+00:00,,fr,"RT @PresseMondial: ""🇺🇦🔥 La machine de déminage à distance #UR77 fonctionne également comme artillerie sur les places fortes. Comme #Azovsta…","{'UR77', 'Azovsta…'}","{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1267,1334820726293970944,2022-04-28 08:34:50+00:00,,hi,RT @UK18WalaArmybo1: हम युवाओं की जिंदगी भी कुछ इस 🍦 आइसक्रीम जेसी हो गई है जो पिघलती जा रही है। पर जमने का नाम भी नहीं ले रही है।🇮🇳🏃😌🙏 #Am…,{'Am…'},"{'retweet_count': 20, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1268,2232760032,2022-04-28 08:34:49+00:00,,en,The latest The Fire safety Daily! https://t.co/YsN3cnkHFh Thanks to @timescolonist @VicBuilders #firesafety #news,"{'firesafety', 'news'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1269,429298105,2022-04-28 08:34:49+00:00,,el,"Σπουδαία νέα στο ευρωπαϊκό ποδόσφαιρο, η Μίλαν περνάει στα χέρια Αράβων - https://t.co/bbBX1TUKKa #greece #news https://t.co/XoO1tawZ6F","{'news', 'greece'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1270,1503267195161296898,2022-04-28 08:34:49+00:00,,en,@sardesairajdeep @DmytroKuleba @IndiaToday India is on India's side first and foremost. They won't attack the #Ukraine. They won't attack #Russia. They are a peaceful people minding their own business.,"{'Russia.', 'Ukraine.'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1271,1621736624,2022-04-28 08:34:48+00:00,,es,"RT @AOLFU10: Soldado de #Kyiv, #Ucrania, cocina y come restos humanos que encontró en lo que creía que era un tanque ruso quemado. Sin emba…","{'Kyiv,', 'Ucrania,'}","{'retweet_count': 61, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1272,1433292118718439429,2022-04-28 08:34:48+00:00,,in,"Radius menemukan bahwa setiap melangkah dua meter ada stan jasa penukaran uang pecahan baru di sekitar jalanan Alun-Alun Kota Malang
https://t.co/qKfeWUmeRz

#radius #wargabaik #supermedia #laporkankejadiandisekitaranda #wargabaikmenangbanyak #malang #adunasib #kotamalang #news https://t.co/3gtqou7bVW","{'laporkankejadiandisekitaranda', 'radius', 'kotamalang', 'malang', 'adunasib', 'wargabaikmenangbanyak', 'news', 'wargabaik', 'supermedia'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1273,172672605,2022-04-28 08:34:46+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2090, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1274,1014433226,2022-04-28 08:34:45+00:00,,en,"RT @CanadianUkrain1: #Mariupol. #Azov and the Marines are still in the fight.

Huah!

Glory to #Ukraine https://t.co/bkaQkH8QK9","{'Ukraine', 'Azov', 'Mariupol.'}","{'retweet_count': 1051, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1275,2889079811,2022-04-28 08:34:44+00:00,,en,RT @lesiavasylenko: All you need to know about@#Russia and #Ukraine https://t.co/cBkc5FRViI,{'Ukraine'},"{'retweet_count': 2090, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1276,838097917487562753,2022-04-28 08:34:44+00:00,,en,"RT @JFC_Naples: Poland 🇵🇱 is part of new #NATO battlegroups.

These Polish soldiers are deployed to Romania 🇷🇴 as part of the NATO Response…",{'NATO'},"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1277,62539295,2022-04-28 08:34:44+00:00,,und,#Russia #Ukraine #RussiaUkraineConflict https://t.co/oghdQcTO13,"{'Russia', 'RussiaUkraineConflict', 'Ukraine'}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1278,1041735288563933187,2022-04-28 08:34:44+00:00,,sv,"Oavsett vad man tycker om NATO så är Sverige en demokrati och vi borde få rösta om ett medlemskap. 

#svpol #NATO","{'NATO', 'svpol'}","{'retweet_count': 0, 'reply_count': 8, 'like_count': 11, 'quote_count': 0}"
